London,London
Halab,Aleppo
Mbandaka,Équateur
Albany,Albany
Port-Royal,Annapolis Royal
Vinland,Anse aux Meadows
Antwerpen,Antwerp
Arguin,Arguin
Athenai,Athens
Bengaluru,Bangalore
Vijayanagara,Bangalore
Bangazi,Bangazi
Bath,Bath
Baton Rouge,Baton Rouge
Bombay,Bombay
Mumbai,Bombay
Bruxelles,Brussels
Caerleon,Caerleon
Menefer,Cairo
Kolkata,Calcutta
Canterbury,Canterbury
Guangzhou,Canton
Kaap Hoorn,Cape Horn
Cape of Good Hope,Cape of Good Hope
Cape Town,Cape Town
Oxhuitza,Caracol
Carlisle,Carlisle
Chambly,Chambly
Chester,Chester
Colchester,Colchester
Byzantium,Constantinople
Roskilde,Copenhagen
Qurtubah,Cordoba
Kraków,Cracow
Dhaka,Dacca
Derby,Derby
Detroit,Detroit
Dresden,Dresde
Dublin,Dublin
Exeter,Exeter
Kisangani,Falls Station
Fiorenza,Florence
Firenze,Florence
Fort Beauséjour,Fort Cumberland
Fort Elizabeth,Fort Elizabeth
Fort Rosalie,Fort Panmure
Dagou,Fort Willoughby
Gaoxiong,Fort Willoughby
Göteborg,Gothenburg
Hartford,Hartford
La Habana,Havana
Hong Kong,Hong Kong
Yerushalayim,Jerusalem
Kanchipuram,Kanchipuram
Kolachi,Karachi
Hartum,Khartoum
Kirkwall,Kirkwall
Knob Lake,Knob Lake
Lisboa,Lisbon
La Petite Chute,Little Chute
London,London
Los Angeles,Los Angeles
Niwt-Rst,Luxor
Aomen,Macau
Haojing,Macau
Madras,Madras
Bandar Melaka,Malacca
Manchester,Manchester
Marrakus,Marrakesh
Masqat,Muscat
Tenochtitlan,Mexico City
Mediolanum,Milan
Montreal,Montreal
München,Munich
Mahishuru,Mysore
Neapolis,Naples
Neu Braunfels,New Braunfels
New Brunswick,New Brunswick
Dilli,New Delhi
Nueva Iberia,New Iberia
Huambo,New Lisbon
La Nouvelle-Orléans,New Orleans
Ottawa,Ottawa
Pataliputra,Patna
Patna,Patna
Philadelphia,Philadelphia
Pittsburgh,Pittsburgh
Plaisance,Placentia
Puducherry,Pondicherry
Weihai,Port Edward
Québec,Quebec City
Yangon,Rangoon
Reno,Reno
Rhode Island,Rhode Island
Saint Helena,Saint Helena
Saint Thomas,Saint Thomas
San Francisco,San Francisco
Sault Sainte-Marie,Sault Ste. Marie
Seattle,Seattle
Singapura,Singapore
Tumasik,Singapore
Novo-Arkhangelsk,Sitka
Sparte,Sparta
St. Augustine,St. Augustine
Saint-Louis,St. Louis
Sudbury,Sudbury
Tanjapuri,Tanjapore
Thanjavur,Thanjapore
La Coruña,The Groyne
Den Haag,Cales
Tubruq,Tobruk
Toronto,Toronto
Trapezous,Trebizond
Vancouver,Vancouver
Venezuela,Venezuela
Warszawa,Warsaw
Wilmington,Wilmington
Winchester,Winchester
Winnipeg,Winnipeg
York,York
Qart-Hadasht,Tunis
Venezia,Venice
Dùn Èideann,Edinburgh
Inbhir Nis,Inverness
Kyiv,Kiev
Odesa,Odessa
Béal Feirste,Belfast
Ur,Basra
Babilim,Baghdad
Ash-shur,Mosul
Ninua,Mosul
Qâdis,Cales
Vil'na,Vilna
Meninx,Jerba
Ugarit,Latakia
Pwn,Bon
Rskd,Rusicade
Antiokheia,Antioch
Ishbiliya,Seville
Ra-Kedet,Alexandria
Taucheira,Tocra
Abdju,Sohag
Washington,Baltimore
Columbus,Columbus
Syracuse,Syracuse
Niagara Falls,Niagara Falls
Huntington,Huntington
Wyksm,Algiers
Shigan,Oran
Halifax,Halifax
Pôneke,Wellington
Huriawa,Dunedin
